"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"img_surface:Instrument_Information:1        ","Class","Instrument_Information","1.0.0.0","img_surface","The Instrument_Information class specifies information about the configuration of the instrument as it acquired this observation.","img","","","","","","","","","","",""
"img_surface:Instrument_Information:2         img_surface:image_type:1                    ","Attribute","image_type","n/a","img_surface","The image_type attribute specifies the type of image acquired. The intent is to distinguish between different kinds of image-related data that may differ in how they are interpreted. Some types are not standard images, but they are stored in an image structure. Examples include Regular, Thumbnail, Reference Pixels, Histogram, Row Sum, and Column Sum.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:image_acquire_mode:1            ","Attribute","image_acquire_mode","n/a","img_surface","TBD","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:instrument_type:1               ","Attribute","instrument_type","n/a","img_surface","The instrument_type attribute specifies the type of an instrument, for example IMAGING CAMERA, SPECTROMETER, IMAGING SPECTROMETER, RADIOMETER, etc.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:instrument_mode_id:1            ","Attribute","instrument_mode_id","n/a","img_surface"," The instrument_mode_id attribute provides an instrument-dependent designation of operating mode. This may be simply a number, letter or code, or a word such as 'normal', 'full resolution', 'near encounter', or 'fixed grating'. These types may vary by mission so the permissible values should be set by the mission dictionaries.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:instrument_serial_number:1      ","Attribute","instrument_serial_number","n/a","img_surface","The instrument serial number element provides the manufacturer's serial number assigned to an instrument. This number may be used to uniquely identify a particular instrument for tracing its components or determining its calibration history, for example.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:instrument_version_number:1     ","Attribute","instrument_version_number","n/a","img_surface"," The instrument_version_number element identifies the specific model of an instrument used to obtain data. For example, this keyword could be used to distinguish between an engineering model of a camera used to acquire test data, and a flight model of a camera used to acquire science data during a mission.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:ops_instrument_key:1            ","Attribute","ops_instrument_key","n/a","img_surface","The ops_instrument_key attribute specifies the identifier or key for the instrument that was used during operations to look up instrument parameters or calibration. The key in Commanded_Parameters may differ from the primary ops_instrument_key in that the command may apply to a stereo camera as a pair (e.g. MCAMZ_BOTH) rather than a specific left or right eye.","img","ASCII_Short_String_Preserved","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:camera_model_serial_number:1    ","Attribute","camera_model_serial_number","n/a","img_surface","Specifies the manufacturer's serial number for the camera for which the camera model was derived. This should match instrument_serial_number in most cases; generally speaking a mismatch should only occur during testing/development.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:camera_product_id:1             ","Attribute","camera_product_id","n/a","img_surface","The camera_product_id attribute specifies a numeric identifier assigned by the instrument to this specific observation.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Instrument_Information:2         img_surface:camera_product_id_count:1       ","Attribute","camera_product_id_count","n/a","img_surface","The camera_product_id_count attribute specifies the number of times a specific camera_product_id has been used.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img_surface:Derived_Product_Parameters:1    ","Class","Derived_Product_Parameters","1.0.0.0","img_surface","The Derived_Product_Parameters class contains attributes used to identify and describe processing performed on products in order to produce a higher level product.","img","","","","","","","","","","",""
"img_surface:Derived_Product_Parameters:2     img_surface:derived_image_type_name:1       ","Attribute","derived_image_type_name","n/a","img_surface","The derived_image_type_name attribute specifies how to interpret the pixel values in a derived image (or colloquially, the type of the derived image itself). Valid values vary per mission depending on the products produced.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Derived_Product_Parameters:2     img_surface:horizon_mask_elevation:1        ","Attribute","horizon_mask_elevation","n/a","img_surface","The horizon_mask_elevation attribute specifies the elevation (in degrees) used as the horizontal cutoff in a mask file that prevents the horizon and sky features in the image from being processed. If this attribute is not present in the product label, no horizon mask was used.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"img_surface:Placement_Target_Instrument:1   ","Class","Placement_Target_Instrument","1.0.0.0","img_surface","Indicates the instrument that is referred to by the product. This is not the same as the instrument that acquired the product. For example, on InSight instrument placement products, it defines which instrument is being placed.","img","","","","","","","","","","",""
"img_surface:Placement_Target_Instrument:2    pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","UTF8_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img_surface:Error_Model:1                   ","Class","Error_Model","1.0.0.0","img_surface","The Error_Model class specifies the name of the error model used, a reference to the algorithm descriptions, and the parameters needed for that algorithm. The specific set of values is determined by each individual missions.","img","","","","","","","","","","",""
"img_surface:Error_Model:2                    img_surface:error_model_name:1              ","Attribute","error_model_name","n/a","img_surface","The error_model_name attribute specifies the method or algorithm used to create the error estimate. Each mission will define their own set of possible values. Algorithms will be added over time. The initial value is MIPL_CONST_DISPARITY_PROJECTED_V1, which means an arbitrary constant disparity error is assumed (in ERROR_MODEL_PARMS), which is projected through the camera models to approximate an error ellipse, which is then projected to the XYZ or range/crossrange axes depending on the file type. ","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Error_Model_Parameter:1         ","Class","Error_Model_Parameter","1.0.0.0","img_surface","The Error_Model_Parameter class specifies name and value for a parameter defined by the error model described by the parent class.","img","","","","","","","","","","",""
"img_surface:Error_Model_Parameter:2          pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","UTF8_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img_surface:Error_Model_Parameter:2          pds:value:1                         ","Attribute","value","n/a","pds","The value attribute provides a single, allowed numerical or character string value.","pds","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img_surface:Geometry_Projection:1           ","Class","Geometry_Projection","1.0.0.0","img_surface","The Geometry_Projection describes the geometric projection or warping the image has undergone. It is not the intent of this class to describe map projections, but rather image warps such as linearization (stereo epipolar alignment), geometric sensor correction, or rubber-sheeting. If present, a linearization partner image can be referenced using either an Internal_Reference or External_Reference.","img","","","","","","","","","","",""
"img_surface:Geometry_Projection:2            img_surface:linearization_mode:1            ","Attribute","linearization_mode","n/a","img_surface"," The linearization_mode attribute specifies what kind of stereo partner was used to linearize the image (the process requires two camera models). ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Geometry_Projection:2            img_surface:linearization_mode_fov:1        ","Attribute","linearization_mode_fov","n/a","img_surface"," The linearization_mode_fov attribute specifies how the linearized camera model's field of view (FOV) as constructed (corresponding to the "cahv_fov" parameter in MIPL software). ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Geometry_Projection:2            img_surface:geometry_projection_type:1      ","Attribute","geometry_projection_type","n/a","img_surface","The geometry_projection_type attribute specifies how pixels in a file have been reprojected to correct for camera distortion, linearization, or rubber-sheeting (it is not the intent of this field to capture map projections). "Raw" indicates no projection has been done.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img_surface:Stereo_Product_Parameters:1     ","Class","Stereo_Product_Parameters","1.0.0.0","img_surface","The Stereo_Product_Parameters class describes the conditions under which stereo analysis was performed. This includes items such as the stereo baseline (separation between the cameras) and what partner image(s) were used for stereo analysis. If present, stereo partner images can be referenced using either an Internal_Reference or External_Reference.","img","","","","","","","","","","",""
"img_surface:Stereo_Product_Parameters:2      img_surface:stereo_baseline_length:1        ","Attribute","stereo_baseline_length","n/a","img_surface"," The stereo_baseline_length attribute specifies the separation between the two cameras used for processing of the stereo image. ","img","ASCII_Real","0","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img_surface:Error_Pixel:1                   ","Class","Error_Pixel","1.0.0.0","img_surface"," The Error_Pixel class specifies the line and sample in the image where an error occurred.","img","","","","","","","","","","",""
"img_surface:Error_Pixel:2                    img_surface:line:1                          ","Attribute","line","n/a","img_surface","The line attribute specifies the line number in the image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img_surface:Error_Pixel:2                    img_surface:sample:1                        ","Attribute","sample","n/a","img_surface","The sample attribute specifies the sample number in the image.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img_surface:Vector_Range_Origin:1           ","Class","Vector_Range_Origin","1.0.0.0","img_surface","The Vector_Range_Origin class specifies the 3-D space from which the Range values are measured in a Range RDR. This will normally be the same as the C point of the camera. It is expressed in the coordinate system specified by the Coordinate_Space_Reference class.","img","","","","","","","","","","",""
"img_surface:Vector_Range_Origin:2            img_surface:x_position:1                    ","Attribute","x_position","n/a","img_surface","The x component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img_surface:Vector_Range_Origin:2            img_surface:y_position:1                    ","Attribute","y_position","n/a","img_surface","The y component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img_surface:Vector_Range_Origin:2            img_surface:z_position:1                    ","Attribute","z_position","n/a","img_surface","The z component of a Cartesian position vector.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img_surface:Commanded_Parameters:1          ","Class","Commanded_Parameters","1.0.0.0","img_surface","The Commanded_Parameters class contains attributes used to identify or describe the commands sent to a spacecraft to perform one or more actions resulting in the acquisition of the current data product. These are distinct from similar values in the root Surface_Imaging class which indicate the state of the image as acquired","img","","","","","","","","","","",""
